Year,Cryptocurrency,timestamp,Price,Market_Cap_Rank,Total_Volume,Circulating_Supply,Max_Supply,All_Time_High
2021,solana,2021-01-24 00:00:00.000,3.5015683031312848,10,361275980,406100444.38903,,259.96
2021,solana,2021-01-25 00:00:00.000,3.63170707484897,10,361275980,406100444.38903,,259.96
2021,solana,2021-01-26 00:00:00.000,3.7139996330041947,10,361275980,406100444.38903,,259.96
2021,solana,2021-01-27 00:00:00.000,4.032884053809296,10,361275980,406100444.38903,,259.96
2021,solana,2021-01-28 00:00:00.000,3.699511535159664,10,361275980,406100444.38903,,259.96
2021,solana,2021-01-29 00:00:00.000,3.817402068465168,10,361275980,406100444.38903,,259.96
2021,solana,2021-01-30 00:00:00.000,3.8643485930849732,10,361275980,406100444.38903,,259.96
2021,solana,2021-01-31 00:00:00.000,4.233485772671465,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-01 00:00:00.000,4.263968588843047,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-02 00:00:00.000,4.594574802707021,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-03 00:00:00.000,5.257321084771443,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-04 00:00:00.000,5.721470793794539,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-05 00:00:00.000,6.41624673360909,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-06 00:00:00.000,6.706647732382283,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-07 00:00:00.000,6.117657911972685,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-08 00:00:00.000,6.657339688114339,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-09 00:00:00.000,7.908749783879188,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-10 00:00:00.000,7.84013833144138,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-11 00:00:00.000,9.021720125352658,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-12 00:00:00.000,9.200179305161805,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-13 00:00:00.000,9.228804888243197,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-14 00:00:00.000,8.713969623823095,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-15 00:00:00.000,8.727632198363525,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-16 00:00:00.000,8.847305421008814,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-17 00:00:00.000,8.30280602969779,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-18 00:00:00.000,8.231931006463842,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-19 00:00:00.000,9.01266263252076,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-20 00:00:00.000,11.440869401894185,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-21 00:00:00.000,10.044733825464117,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-22 00:00:00.000,11.113402936910099,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-23 00:00:00.000,14.423730533387301,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-24 00:00:00.000,15.15827794507358,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-25 00:00:00.000,17.471803640467495,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-26 00:00:00.000,13.811009065584933,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-27 00:00:00.000,13.668935958977311,10,361275980,406100444.38903,,259.96
2021,solana,2021-02-28 00:00:00.000,13.310965118755187,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-01 00:00:00.000,13.030769065831386,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-02 00:00:00.000,15.030085685643074,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-03 00:00:00.000,14.010086254280449,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-04 00:00:00.000,14.131003508942642,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-05 00:00:00.000,13.115024093723461,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-06 00:00:00.000,12.63107017877297,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-07 00:00:00.000,13.068095512982284,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-08 00:00:00.000,13.917187045269639,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-09 00:00:00.000,13.640225836910282,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-10 00:00:00.000,14.866607085296575,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-11 00:00:00.000,14.233539653620891,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-12 00:00:00.000,15.976571418630938,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-13 00:00:00.000,14.598623129754035,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-14 00:00:00.000,15.318478663846857,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-15 00:00:00.000,14.567314052136112,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-16 00:00:00.000,14.163365885178607,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-17 00:00:00.000,13.689313740219452,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-18 00:00:00.000,14.277756264275158,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-19 00:00:00.000,14.26867567597296,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-20 00:00:00.000,14.182866696542028,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-21 00:00:00.000,14.275804030345455,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-22 00:00:00.000,14.306229754951788,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-23 00:00:00.000,14.870337482227853,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-24 00:00:00.000,14.194567786228824,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-25 00:00:00.000,13.60393816401807,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-26 00:00:00.000,12.964522758314372,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-27 00:00:00.000,14.749054072098563,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-28 00:00:00.000,16.56643725364522,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-29 00:00:00.000,18.008069673329885,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-30 00:00:00.000,18.884890865843666,10,361275980,406100444.38903,,259.96
2021,solana,2021-03-31 00:00:00.000,19.175755751876615,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-01 00:00:00.000,19.48663194355817,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-02 00:00:00.000,19.05545051591954,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-03 00:00:00.000,19.73831924627352,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-04 00:00:00.000,22.598963045163597,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-05 00:00:00.000,24.02282911560326,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-06 00:00:00.000,22.942985835974703,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-07 00:00:00.000,24.989549183579577,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-08 00:00:00.000,26.674732954277772,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-09 00:00:00.000,27.00514637240972,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-10 00:00:00.000,27.784698122914115,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-11 00:00:00.000,26.833966062021243,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-12 00:00:00.000,27.817769827309405,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-13 00:00:00.000,28.523980512399998,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-14 00:00:00.000,27.569507268014537,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-15 00:00:00.000,26.451516360520532,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-16 00:00:00.000,27.82949194313198,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-17 00:00:00.000,25.280265043287386,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-18 00:00:00.000,25.01097915337799,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-19 00:00:00.000,32.43000666656829,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-20 00:00:00.000,31.72514830005086,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-21 00:00:00.000,31.687792724714733,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-22 00:00:00.000,32.31362189326206,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-23 00:00:00.000,39.04180159309067,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-24 00:00:00.000,37.066889704359156,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-25 00:00:00.000,40.74492271990316,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-26 00:00:00.000,47.66158942345178,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-27 00:00:00.000,44.4964806617465,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-28 00:00:00.000,43.21796539788754,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-29 00:00:00.000,45.039620110247284,10,361275980,406100444.38903,,259.96
2021,solana,2021-04-30 00:00:00.000,42.5819452001649,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-01 00:00:00.000,42.995296352215185,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-02 00:00:00.000,49.663394135648275,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-03 00:00:00.000,46.93452854649153,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-04 00:00:00.000,46.08780894588962,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-05 00:00:00.000,42.70189409565587,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-06 00:00:00.000,44.893093488124,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-07 00:00:00.000,43.43782697098598,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-08 00:00:00.000,43.072134333542394,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-09 00:00:00.000,45.68567329638394,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-10 00:00:00.000,44.35912616018185,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-11 00:00:00.000,42.96048600238864,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-12 00:00:00.000,44.72439581889054,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-13 00:00:00.000,43.62157836926913,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-14 00:00:00.000,41.109968983538224,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-15 00:00:00.000,42.87180002955891,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-16 00:00:00.000,43.46242757015506,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-17 00:00:00.000,47.17666783643097,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-18 00:00:00.000,46.861759616729216,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-19 00:00:00.000,56.202009029292114,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-20 00:00:00.000,35.758844160586776,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-21 00:00:00.000,44.52570262534382,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-22 00:00:00.000,38.43160144697336,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-23 00:00:00.000,31.614601894528402,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-24 00:00:00.000,24.76763979126399,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-25 00:00:00.000,30.98546737051786,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-26 00:00:00.000,30.00644952590393,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-27 00:00:00.000,35.65025364482327,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-28 00:00:00.000,33.659342590355116,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-29 00:00:00.000,29.021948393257702,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-30 00:00:00.000,27.55720416292785,10,361275980,406100444.38903,,259.96
2021,solana,2021-05-31 00:00:00.000,28.562287426658674,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-01 00:00:00.000,32.66212259787656,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-02 00:00:00.000,30.985238146398338,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-03 00:00:00.000,34.18804885530961,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-04 00:00:00.000,39.70667545056023,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-05 00:00:00.000,37.59916221822976,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-06 00:00:00.000,39.340010888406205,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-07 00:00:00.000,42.2598870528484,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-08 00:00:00.000,38.19473236980912,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-09 00:00:00.000,41.41714832962446,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-10 00:00:00.000,42.07765252553618,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-11 00:00:00.000,41.205960702125125,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-12 00:00:00.000,36.09038097242029,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-13 00:00:00.000,36.568375266883066,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-14 00:00:00.000,38.820386099134,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-15 00:00:00.000,39.64405780180996,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-16 00:00:00.000,39.699499977153316,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-17 00:00:00.000,39.54766089054998,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-18 00:00:00.000,39.32721784794218,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-19 00:00:00.000,36.624102572520556,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-20 00:00:00.000,35.26048477919641,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-21 00:00:00.000,35.284274899376165,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-22 00:00:00.000,26.59538136949911,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-23 00:00:00.000,26.729201466247304,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-24 00:00:00.000,30.879003728161678,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-25 00:00:00.000,31.44053281154812,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-26 00:00:00.000,29.23725923358748,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-27 00:00:00.000,29.374776218716168,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-28 00:00:00.000,31.67466281145659,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-29 00:00:00.000,33.114180869076236,10,361275980,406100444.38903,,259.96
2021,solana,2021-06-30 00:00:00.000,33.92293267730953,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-01 00:00:00.000,35.83440251659123,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-02 00:00:00.000,33.55617113324256,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-03 00:00:00.000,33.95890784245649,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-04 00:00:00.000,34.46550620541941,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-05 00:00:00.000,34.4488487549447,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-06 00:00:00.000,33.120055451168234,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-07 00:00:00.000,34.291237666647795,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-08 00:00:00.000,36.657274540397,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-09 00:00:00.000,33.51414390083529,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-10 00:00:00.000,33.5318526308046,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-11 00:00:00.000,31.939202343364617,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-12 00:00:00.000,32.12329223606849,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-13 00:00:00.000,30.95347402705691,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-14 00:00:00.000,29.16206823389161,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-15 00:00:00.000,31.23600101808439,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-16 00:00:00.000,28.323537434952385,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-17 00:00:00.000,26.26323282766065,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-18 00:00:00.000,26.79168755465958,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-19 00:00:00.000,26.893938948659173,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-20 00:00:00.000,24.816200542365436,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-21 00:00:00.000,23.858446096960066,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-22 00:00:00.000,26.672396972929985,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-23 00:00:00.000,27.762978035532324,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-24 00:00:00.000,28.37606777419007,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-25 00:00:00.000,28.590333033238007,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-26 00:00:00.000,28.318817766435266,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-27 00:00:00.000,28.096697946304417,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-28 00:00:00.000,27.951131012641863,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-29 00:00:00.000,27.871801252229435,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-30 00:00:00.000,31.41657633388534,10,361275980,406100444.38903,,259.96
2021,solana,2021-07-31 00:00:00.000,32.252691819301624,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-01 00:00:00.000,36.24876035531609,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-02 00:00:00.000,34.17251166927062,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-03 00:00:00.000,33.27511835038949,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-04 00:00:00.000,34.3401202664068,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-05 00:00:00.000,35.90548260385135,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-06 00:00:00.000,37.47983512479931,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-07 00:00:00.000,39.53990291552664,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-08 00:00:00.000,39.38262634342374,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-09 00:00:00.000,37.66581962149719,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-10 00:00:00.000,38.76250121094557,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-11 00:00:00.000,40.66298980944724,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-12 00:00:00.000,41.79949265382151,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-13 00:00:00.000,41.19014957214054,10,361275980,406100444.38903,,259.96
2021,solana,2021-08-14 00:00:00.000,44.69284014294085,10,361275980,406100444.38903,,259.96
